dependent_feature,independent_feature,beta,t_statistic,p,n,q
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_blautia,-0.0001226493183458272,-0.39484086175432553,0.6929992665474207,2178.0,0.8877219651052937
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae_dialister,-2.6827435742520102e-05,-0.265027020222703,0.7910138998937609,2178.0,0.9012886565785485
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_lachnospira,-1.2716407101738894e-05,-0.05216606486439257,0.9584011894061917,2178.0,0.9704717333533729
sleep_efficiency,bacteria_actinobacteria_actinobacteria_actinomycetales_actinomycetaceae_actinomyces,-0.0004357294611853047,-2.120664349952292,0.034063570385776884,2178.0,0.15012282974172392
sleep_efficiency,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_unclassified,0.00044808051052377604,2.1172031170675654,0.034356468498105974,2178.0,0.15012282974172392
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae_clostridium,0.00016327604673456453,0.7852437492689884,0.43239666883306394,2178.0,0.6711330535555664
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_dorea,-0.0010160236440631767,-2.724185650447706,0.006497874706550978,2178.0,0.05397168970589468
sleep_efficiency,bacteria_bacteroidetes_bacteroidia_bacteroidales_rikenellaceae_unclassified,2.9788068413974566e-05,0.14275107858245414,0.8865000706688753,2178.0,0.9392813341162676
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_roseburia,0.00027995119535875854,1.1238620642544928,0.2611962592207475,2178.0,0.5427324594992444
sleep_efficiency,bacteria_firmicutes_bacilli_lactobacillales_streptococcaceae_lactococcus,-8.094663557856215e-05,-0.5387594786747334,0.5901082684334737,2178.0,0.8208983553279628
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_ruminococcus,-0.0007179401251644658,-2.234981215450512,0.025520313241764115,2178.0,0.12823957403986466
sleep_efficiency,bacteria_proteobacteria_betaproteobacteria_burkholderiales_alcaligenaceae_sutterella,-0.00041414549940484114,-2.588631636633896,0.009700366559015884,2178.0,0.06468030097842292
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_mogibacteriaceae_unclassified,0.00042834247341217585,1.547620326667653,0.12186002445959111,2178.0,0.3524297110270189
sleep_efficiency,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_eubacterium,-0.0004907820741084425,-2.7295491788498145,0.00639347413413942,2178.0,0.05397168970589468
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_anaerostipes,0.00018318277628257983,1.1016534305701386,0.2707349399944023,2178.0,0.5543707256130149
sleep_efficiency,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_eggerthella,8.52369634443868e-05,0.5670122983908696,0.5707646612834886,2178.0,0.8079133585773324
sleep_efficiency,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_collinsella,-6.016027411649515e-05,-0.46282681005780446,0.6435350700566536,2178.0,0.8594720869195174
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae_phascolarctobacterium,-0.00016348767859870002,-1.579956709078604,0.1142629939919963,2178.0,0.3407277503929567
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_faecalibacterium,0.0003636331800590738,1.3125234579521872,0.18948282718030765,2178.0,0.4609810317367942
sleep_efficiency,bacteria_bacteroidetes_bacteroidia_bacteroidales_porphyromonadaceae_parabacteroides,0.0003210678048763899,1.6020033848380346,0.10930087771046476,2178.0,0.3379919449200525
sleep_efficiency,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_coprobacillus,0.00027629531958199647,1.7231541013706468,0.08500357988880593,2178.0,0.27120189774047604
sleep_efficiency,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_holdemania,0.0002591142480127147,1.1437889344466983,0.2528377455940666,2178.0,0.5321506477948417
sleep_efficiency,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0007763434853908975,4.88805036649487,1.0932276635114292e-06,2178.0,6.278250296165636e-05
sleep_efficiency,bacteria_verrucomicrobia_verrucomicrobiae_verrucomicrobiales_verrucomicrobiaceae_akkermansia,0.00020529323367851442,1.7727708012552468,0.07640740838324485,2178.0,0.2517686735251183
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae_smb53,-5.259423267107272e-05,-0.30486868023093505,0.7604955013217379,2178.0,0.8877219651052937
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_anaerotruncus,0.00033618571969153545,1.7958123175754672,0.0726638906542508,2178.0,0.24966567558127198
sleep_efficiency,bacteria_proteobacteria_deltaproteobacteria_desulfovibrionales_desulfovibrionaceae_bilophila,6.2846726842533075e-06,0.04888655916977329,0.9610142137022786,2178.0,0.9706726480108442
sleep_efficiency,bacteria_proteobacteria_gammaproteobacteria_enterobacteriales_enterobacteriaceae,-0.00024168242884977888,-1.7831700829260946,0.07469880935873684,2178.0,0.2502410113517684
sleep_efficiency,bacteria_firmicutes_bacilli_lactobacillales_streptococcaceae,-0.0003099578777996449,-1.0536339025409127,0.29216824288373694,2178.0,0.5598550730770299
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae,-0.0006002148934445776,-1.030052720699378,0.3031004216526326,2178.0,0.5643494975592386
sleep_efficiency,bacteria_bacteroidetes_bacteroidia_bacteroidales_prevotellaceae,-4.994547219659805e-05,-0.40227948631812116,0.6875180987471232,2178.0,0.8877219651052937
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae,0.0005197168754798426,0.7950366211615737,0.4266794279853898,2178.0,0.6706348964682275
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_unclassified,0.00017281083497938925,0.2972981169160149,0.7662674673918829,2178.0,0.8877219651052937
sleep_efficiency,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,-0.001163643599103728,-2.821943657836045,0.004816965462331995,2178.0,0.045033025950173534
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae,8.098462718577248e-05,0.22025891414535334,0.8256903021493771,2178.0,0.9263562121046667
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_christensenellaceae,0.0002619158061896417,1.4152268041766936,0.15714596114991133,2178.0,0.41289330968800236
sleep_efficiency,bacteria_actinobacteria_actinobacteria_bifidobacteriales_bifidobacteriaceae,2.6706855960694073e-05,0.18568073708344854,0.8527125452058028,2178.0,0.9289713907120127
sleep_efficiency,bacteria_firmicutes_bacilli_lactobacillales_lactobacillaceae,-0.00014651548035313767,-0.9691762901541434,0.33256559540591124,2178.0,0.583143862528744
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae,-0.0003692320799867869,-1.019946225028178,0.3078680282311703,2178.0,0.565987599772893
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_peptostreptococcaceae,-0.0002925650821339154,-1.7852280619001286,0.07436441373955752,2178.0,0.2502410113517684
sleep_efficiency,bacteria_bacteroidetes_bacteroidia_bacteroidales_bacteroidaceae,0.00011361648360750654,0.35689658956145015,0.7212040363799406,2178.0,0.8877219651052937
sleep_efficiency,bacteria_bacteroidetes_bacteroidia_bacteroidales_porphyromonadaceae,0.00037926490328451276,1.8272498711063836,0.06779993009629315,2178.0,0.2349618267130159
sleep_efficiency,bacteria_actinobacteria_actinobacteria_actinomycetales_actinomycetaceae,-0.00037464695389177846,-1.7842151348328423,0.07452884832063368,2178.0,0.2502410113517684
sleep_efficiency,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae,3.8728949549321576e-05,0.08697900555744444,0.9306962508671928,2178.0,0.9520876446390909
sleep_efficiency,bacteria_proteobacteria_deltaproteobacteria_desulfovibrionales_desulfovibrionaceae,-0.0001499328206876304,-1.052319408386045,0.29277057329951306,2178.0,0.5598550730770299
sleep_efficiency,bacteria_bacteroidetes_bacteroidia_bacteroidales_rikenellaceae,8.528349466514719e-05,0.39056812381202693,0.6961549526627009,2178.0,0.8877219651052937
sleep_efficiency,bacteria_proteobacteria_betaproteobacteria_burkholderiales_alcaligenaceae,-0.00041417758477361837,-2.58883455604695,0.009694670549628408,2178.0,0.06468030097842292
sleep_efficiency,bacteria_firmicutes_clostridia_clostridiales_mogibacteriaceae,0.0003799047474202023,1.3274281257840888,0.1845071850860643,2178.0,0.45735182468179225
sleep_efficiency,bacteria_bacteroidetes_bacteroidia_bacteroidales_odoribacteraceae,0.0003458625998337951,2.703609150404737,0.006912778278597273,2178.0,0.055202370780362914
sleep_efficiency,bacteria_verrucomicrobia_verrucomicrobiae_verrucomicrobiales_verrucomicrobiaceae,0.00020529323367851442,1.7727708012552468,0.07640740838324485,2178.0,0.2517686735251183
sleep_minutesAfterWakeup,bacteria_firmicutes_bacilli_lactobacillales_streptococcaceae_streptococcus,-0.003713244449578995,-0.30926942289426024,0.75714946103895,1975.0,0.8877219651052937
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_unclassified,0.02204139717440951,1.0016096640013419,0.3166557889048275,1975.0,0.565987599772893
sleep_minutesAfterWakeup,bacteria_bacteroidetes_bacteroidia_bacteroidales_prevotellaceae_prevotella,-0.012114544600320618,-2.352105333836228,0.018765929619895393,1975.0,0.10477644037774927
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_coprococcus,0.04184735081872323,2.4785431419413286,0.013275624275453849,1975.0,0.0796537456527231
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_ruminococcus,-0.00812320645785454,-0.509903419311489,0.6101765366171842,1975.0,0.8314948058308747
sleep_minutesAfterWakeup,bacteria_proteobacteria_gammaproteobacteria_enterobacteriales_enterobacteriaceae_unclassified,0.0004447077821573051,0.08060081016559374,0.9357676506963293,1975.0,0.9523508748858844
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_unclassified_unclassified,0.0209801237355103,0.8653483075060306,0.38695354654426684,1975.0,0.639735783310404
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_oscillospira,-0.023920071050206666,-1.2225026497109288,0.22166458668090064,1975.0,0.4842889339441416
sleep_minutesAfterWakeup,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_unclassified,0.03204933223322226,2.667116341351246,0.007713465474860573,1975.0,0.05742246520173982
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_unclassified,-0.029069486409014,-1.0779844617867589,0.28117334075949146,1975.0,0.5587509535661827
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_christensenellaceae_unclassified,-0.007878668167933367,-1.0700666187832306,0.28472107928655804,1975.0,0.5587509535661827
sleep_minutesAfterWakeup,bacteria_firmicutes_bacilli_lactobacillales_lactobacillaceae_lactobacillus,0.00457730320339292,0.7485979871432187,0.4541893660831635,1975.0,0.6916065347175444
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae_veillonella,4.409530928694308e-05,0.006688841061970823,0.994663797484667,1975.0,0.9971442558325091
sleep_minutesAfterWakeup,bacteria_actinobacteria_actinobacteria_bifidobacteriales_bifidobacteriaceae_bifidobacterium,0.002647984669487343,0.4498104988027582,0.6528968273478786,1975.0,0.8690878297809509
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_peptostreptococcaceae_unclassified,0.0032572701025045513,0.5114154820236299,0.6091177628706814,1975.0,0.8314948058308747
sleep_minutesAfterWakeup,bacteria_bacteroidetes_bacteroidia_bacteroidales_bacteroidaceae_bacteroides,0.008884828242065686,0.6626618675917467,0.5076250516872073,1975.0,0.7502407624870944
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae_unclassified,0.003521164296894948,0.3003244420870074,0.7639615407183341,1975.0,0.8877219651052937
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_blautia,0.0030466876330802143,0.23375761593410685,0.8151975674227078,1975.0,0.920532084561597
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae_dialister,0.0010690147712449582,0.25475200619254834,0.7989413715567827,1975.0,0.9072724049882108
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_lachnospira,0.004732690296683039,0.46386628692942844,0.6427950587329689,1975.0,0.8594720869195174
sleep_minutesAfterWakeup,bacteria_actinobacteria_actinobacteria_actinomycetales_actinomycetaceae_actinomyces,0.00272721561186051,0.3191651466360582,0.7496352957639372,1975.0,0.8877219651052937
sleep_minutesAfterWakeup,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_unclassified,-0.0227173426903594,-2.584819264030237,0.009814672536526861,1975.0,0.06468030097842292
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae_clostridium,-0.001287488491607837,-0.14836802292375612,0.8820675967845804,1975.0,0.9392813341162676
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_dorea,0.020596920288596908,1.3099822436397899,0.1903553514137011,1975.0,0.4609810317367942
sleep_minutesAfterWakeup,bacteria_bacteroidetes_bacteroidia_bacteroidales_rikenellaceae_unclassified,0.01076676420369841,1.244498257872877,0.21346503165223557,1975.0,0.47149968529779507
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_roseburia,-0.002301132995541961,-0.2182354831047332,0.8272683585710829,1975.0,0.9263562121046667
sleep_minutesAfterWakeup,bacteria_firmicutes_bacilli_lactobacillales_streptococcaceae_lactococcus,0.003370597368381542,0.536319442878992,0.591798657432336,1975.0,0.8208983553279628
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_ruminococcus,0.013579675539618856,1.016312840845304,0.3096058711023887,1975.0,0.565987599772893
sleep_minutesAfterWakeup,bacteria_proteobacteria_betaproteobacteria_burkholderiales_alcaligenaceae_sutterella,-0.010639052887915173,-1.5756360770339652,0.11527107973493064,1975.0,0.3407277503929567
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_mogibacteriaceae_unclassified,-0.00961493377510357,-0.832651600903529,0.4051426917716979,1975.0,0.656723234242833
sleep_minutesAfterWakeup,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_eubacterium,-0.008287279158266506,-1.097051402201406,0.27275368497830055,1975.0,0.5543707256130149
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_anaerostipes,0.0050893258987547265,0.7348135848303476,0.4625409379147374,1975.0,0.7016658756291487
sleep_minutesAfterWakeup,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_eggerthella,0.013765329317960526,2.1959979975878388,0.028208880045831858,1975.0,0.1366261419087278
sleep_minutesAfterWakeup,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_collinsella,-0.00484451902139516,-0.890631665424757,0.3732361155216227,1975.0,0.6253752378259266
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae_phascolarctobacterium,0.002944370220953586,0.6827815269766099,0.494825594920998,1975.0,0.7394791418521978
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_faecalibacterium,0.0178749293819344,1.5668413930013196,0.11731319275102703,1975.0,0.3442328721599479
sleep_minutesAfterWakeup,bacteria_bacteroidetes_bacteroidia_bacteroidales_porphyromonadaceae_parabacteroides,0.0022988071017733588,0.2739154364606682,0.7841784713843706,1975.0,0.9009103737578799
sleep_minutesAfterWakeup,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_coprobacillus,0.00699872172441926,1.041756047646488,0.29765327542200914,1975.0,0.5643494975592386
sleep_minutesAfterWakeup,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_holdemania,-0.0010576753381483358,-0.11201511097679274,0.9108228951493279,1975.0,0.9485772120467094
sleep_minutesAfterWakeup,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0029431515253174603,0.44305777980974614,0.657772837619783,1975.0,0.8694766874434559
sleep_minutesAfterWakeup,bacteria_verrucomicrobia_verrucomicrobiae_verrucomicrobiales_verrucomicrobiaceae_akkermansia,0.0008048169808722234,0.16580022735627278,0.8683312669161201,1975.0,0.9333400248670596
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae_smb53,0.0023845762615853404,0.3316245639372843,0.7402082235553022,1975.0,0.8877219651052937
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_anaerotruncus,-0.015914320281604655,-2.0435598773404,0.04113049366224047,1975.0,0.1637075094279274
sleep_minutesAfterWakeup,bacteria_proteobacteria_deltaproteobacteria_desulfovibrionales_desulfovibrionaceae_bilophila,0.00141124355055282,0.2644901155284265,0.7914300889856409,1975.0,0.9012886565785485
sleep_minutesAfterWakeup,bacteria_proteobacteria_gammaproteobacteria_enterobacteriales_enterobacteriaceae,0.003632983542352291,0.6395429158743282,0.5225445445061283,1975.0,0.7646208480445115
sleep_minutesAfterWakeup,bacteria_firmicutes_bacilli_lactobacillales_streptococcaceae,-0.0030044527042236103,-0.24391898113775495,0.8073190965104375,1975.0,0.9142035966118194
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae,0.021599844833240987,0.8904038579724702,0.3733583509408517,1975.0,0.6253752378259266
sleep_minutesAfterWakeup,bacteria_bacteroidetes_bacteroidia_bacteroidales_prevotellaceae,-0.012001643072564069,-2.3283675244088533,0.019993853889679607,1975.0,0.11010314059796167
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae,-0.0025009299439659443,-0.09178612828077003,0.9268773452259524,1975.0,0.9520876446390909
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_unclassified,0.0209801237355103,0.8653483075060306,0.38695354654426684,1975.0,0.639735783310404
sleep_minutesAfterWakeup,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.010090822997223024,0.5783089209529483,0.563122011620294,1975.0,0.8049629120233325
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae,0.013281856411928476,0.858219648454052,0.39087612340239686,1975.0,0.6413559249296471
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_christensenellaceae,-0.009180444302082695,-1.2028656148279366,0.22917360912313017,1975.0,0.4953107035887007
sleep_minutesAfterWakeup,bacteria_actinobacteria_actinobacteria_bifidobacteriales_bifidobacteriaceae,0.0022915021894850873,0.38337915067368256,0.7014802376660216,1975.0,0.8877219651052937
sleep_minutesAfterWakeup,bacteria_firmicutes_bacilli_lactobacillales_lactobacillaceae,0.006281658292029772,1.0021305062481807,0.31640426728689475,1975.0,0.565987599772893
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae,-0.005306906750991682,-0.3489522585625464,0.7271626332560666,1975.0,0.8877219651052937
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_peptostreptococcaceae,-0.0010655419994957441,-0.1550491143808076,0.876798562511832,1975.0,0.9392813341162676
sleep_minutesAfterWakeup,bacteria_bacteroidetes_bacteroidia_bacteroidales_bacteroidaceae,0.008884784323727671,0.6626610262431193,0.5076255905385315,1975.0,0.7502407624870944
sleep_minutesAfterWakeup,bacteria_bacteroidetes_bacteroidia_bacteroidales_porphyromonadaceae,0.0008399894027878813,0.0964084160878049,0.9232060644173576,1975.0,0.9516124048609687
sleep_minutesAfterWakeup,bacteria_actinobacteria_actinobacteria_actinomycetales_actinomycetaceae,0.000979559571070552,0.11224621689649686,0.9106396788540632,1975.0,0.9485772120467094
sleep_minutesAfterWakeup,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae,-0.039447778885107136,-2.119607392606267,0.03416455759421886,1975.0,0.15012282974172392
sleep_minutesAfterWakeup,bacteria_proteobacteria_deltaproteobacteria_desulfovibrionales_desulfovibrionaceae,-0.003444670665913025,-0.5836720091485196,0.5595081614370457,1975.0,0.8032938603489013
sleep_minutesAfterWakeup,bacteria_bacteroidetes_bacteroidia_bacteroidales_rikenellaceae,0.007363608574688625,0.8103531034887026,0.41783563976377613,1975.0,0.6692028971515459
sleep_minutesAfterWakeup,bacteria_proteobacteria_betaproteobacteria_burkholderiales_alcaligenaceae,-0.010639517098814158,-1.5757056158561735,0.11525504512371038,1975.0,0.3407277503929567
sleep_minutesAfterWakeup,bacteria_firmicutes_clostridia_clostridiales_mogibacteriaceae,-0.009133781098764436,-0.7627267710037584,0.4457181440435216,1975.0,0.6829938297681754
sleep_minutesAfterWakeup,bacteria_bacteroidetes_bacteroidia_bacteroidales_odoribacteraceae,-0.0009121435766682021,-0.1712847490398607,0.8640175525503764,1975.0,0.9333400248670596
sleep_minutesAfterWakeup,bacteria_verrucomicrobia_verrucomicrobiae_verrucomicrobiales_verrucomicrobiaceae,0.0008048169808722234,0.16580022735627278,0.8683312669161201,1975.0,0.9333400248670596
sleep_minutesAsleep,bacteria_firmicutes_bacilli_lactobacillales_streptococcaceae_streptococcus,-0.0005922002153776248,-0.08102921906939883,0.9354260227320472,2234.0,0.9523508748858844
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_unclassified,0.01289010811302168,0.9610364735710023,0.33663853528026333,2234.0,0.5858384899682505
sleep_minutesAsleep,bacteria_bacteroidetes_bacteroidia_bacteroidales_prevotellaceae_prevotella,0.0033824633509343277,1.0828107744928108,0.27901006866286016,2234.0,0.5587509535661827
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_coprococcus,0.05065627285469483,5.014646485357065,5.734126453658244e-07,2234.0,4.610237668741228e-05
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_ruminococcus,-0.00954759096714941,-0.9903330311340883,0.3221193403547787,2234.0,0.5704492282934847
sleep_minutesAsleep,bacteria_proteobacteria_gammaproteobacteria_enterobacteriales_enterobacteriaceae_unclassified,-0.012574309810542646,-3.7619797972874913,0.00017294108566667416,2234.0,0.0034761158219001505
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_unclassified_unclassified,-0.002855111622432456,-0.19368291080029923,0.8464419007211219,2234.0,0.9276096644147936
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_oscillospira,-0.039523157094445656,-3.331068952327291,0.0008793097887347805,2234.0,0.012624376252549347
sleep_minutesAsleep,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_unclassified,0.013257937248000983,1.9127285470492543,0.05591141264822104,2234.0,0.20811470263504497
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_ruminococcaceae_unclassified,-0.031495590478658506,-1.9085291613643005,0.05645176314319725,2234.0,0.20819824572078252
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_christensenellaceae_unclassified,-0.0019246055591083226,-0.4193113412657925,0.6750291966802526,2234.0,0.8753604421466501
sleep_minutesAsleep,bacteria_firmicutes_bacilli_lactobacillales_lactobacillaceae_lactobacillus,0.0032520021875376494,0.8628788252460169,0.38829734111377756,2234.0,0.639735783310404
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae_veillonella,-0.010388573544958183,-2.5977308955072322,0.009446253001201055,2234.0,0.06468030097842292
sleep_minutesAsleep,bacteria_actinobacteria_actinobacteria_bifidobacteriales_bifidobacteriaceae_bifidobacterium,-0.0007514619659525065,-0.20942636611630902,0.8341346360454995,2234.0,0.9276096644147936
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_peptostreptococcaceae_unclassified,0.010088560701279243,2.6213166916727997,0.008818903159466037,2234.0,0.06330712625188119
sleep_minutesAsleep,bacteria_bacteroidetes_bacteroidia_bacteroidales_bacteroidaceae_bacteroides,-0.03038714771850588,-3.7842791533665796,0.00015823933244022586,2234.0,0.0033499016074469722
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae_unclassified,0.011950522079070224,1.7309927311067996,0.08359206695162032,2234.0,0.27100008802057557
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_blautia,0.021450943333893326,2.696812860440396,0.007053588666219711,2234.0,0.055202370780362914
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_veillonellaceae_dialister,-0.002873647273429829,-1.1221603765825277,0.26191566453446125,2234.0,0.5427324594992444
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_lachnospira,-0.00932286934905744,-1.4854172611600716,0.1375753721604435,2234.0,0.37622652794896794
sleep_minutesAsleep,bacteria_actinobacteria_actinobacteria_actinomycetales_actinomycetaceae_actinomyces,0.015525296559044341,2.9990884122811488,0.002737990497382445,2234.0,0.02751680449869357
sleep_minutesAsleep,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_unclassified,0.01054139181072314,1.9961250199844036,0.04604232698495341,2234.0,0.18146093576422814
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_clostridiaceae_clostridium,0.02841044517628582,5.436245047469267,6.03825259472022e-08,2234.0,8.091258476925096e-06
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_dorea,0.013340483000013496,1.4188753484803487,0.15607579940053842,2234.0,0.4127794168356345
sleep_minutesAsleep,bacteria_bacteroidetes_bacteroidia_bacteroidales_rikenellaceae_unclassified,-0.001449552485912349,-0.2736556866667225,0.7843747035205422,2234.0,0.9009103737578799
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_roseburia,-0.021421905018502677,-3.3805438206602823,0.0007359519707506935,2234.0,0.01095750712006588
sleep_minutesAsleep,bacteria_firmicutes_bacilli_lactobacillales_streptococcaceae_lactococcus,0.009860050899680499,2.595852716073616,0.009497882168014208,2234.0,0.06468030097842292
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_ruminococcus,0.036232152189661825,4.454430535635162,8.829321210730914e-06,2234.0,0.0003943763474126475
sleep_minutesAsleep,bacteria_proteobacteria_betaproteobacteria_burkholderiales_alcaligenaceae_sutterella,-0.004212307443475121,-1.0520567837305315,0.2928880483224817,2234.0,0.5598550730770299
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_mogibacteriaceae_unclassified,-0.0034393214397272164,-0.5004931051338136,0.6167775436807843,2234.0,0.8320287669787761
sleep_minutesAsleep,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae_eubacterium,-0.0022982953828406837,-0.5042314860472346,0.6141487776915966,2234.0,0.8320287669787761
sleep_minutesAsleep,bacteria_firmicutes_clostridia_clostridiales_lachnospiraceae_anaerostipes,0.009070409398828238,2.1604526190620783,0.030844380552821227,2234.0,0.14176299918594915
sleep_minutesAsleep,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_eggerthella,-0.004980706441660591,-1.312574923930646,0.1894619637627592,2234.0,0.4609810317367942
